RT,Compound Name,CAS#,Formula,Area MI Match Score,,Sample,Sample
6.4682,Tris(trimethylsilyl)carbamate,1000366-58-2,C10H27NO2Si3,2096793,95.3,0.16,0.95
6.48,2-Hydroxypyridine,142-08-5,C8H13NOSi,1004381,90.4,0.08,0.45
6.8667,Lactic Acid,17596-96-2,C9H2203Si2,9529760,94.7,0.74,4.31
7.0775,Glycolic acid,33581-77-0,C8H2003Si2,1640220,98.1,0.13,0.74
7.2775,2-Propenoic acid,55191-13-4,C9H2003Si2,568772,86.8,0.04,0.26
7.5037,L-Alanine,27844-07-1,C9H23NO2Si2,21061306,98.1,1.64,9.52
8.0786,Oxalic acid,18294-04-7,C8H1804Si2,15842960,83.7,1.24,7.16
8.4387,N-Methyl-L-proline,1000452-77-9,C9H19NO2Si,965480,92.7,0.08,0.44
8.6599,Phosphoric acid,18291-81-1,C7H21O4PSi2,2994849,96.1,0.23,1.35
9.199,L-Valine,7364-44-5,C11H27NO2Si2,2864083,98.3,0.22,1.3
9.6041,Benzoic Acid,2078-12-8,C10H1402Si,11681175,99.5,0.91,5.28
9.7679,Serine,70125-39-2,C9H23NO3Si2,3290157,94.5,0.26,1.49
9.8497,"N-Methyl-L-proline, pentyl ester",1000452-77-3,C11H21NO2,746834,85,0.06,34
9.9266,delta. Amino levulinic acid tri-,1000141-47-1,C14H33NO3Si3,2163735,94.6,0.17,0.98
9.9968,L-Leucine,7364-46-7,C12H29NO2Si2,338378,83.6,0.03,0.15
10.0445,Glycerol,6787-10-6,C12H3203Si3,123040509,95.7,9.6,55.64
10.0576,"Silanol, trimethyl-, phosphate (3:1)",10497-05-9,C9H2704PSi3,61994382,93.8,4.84,28.03
10.2444,Niacin,25436-37-7,C9H13NO2Si,579452,94.5,0.05,0.26
10.3073,L-Isoleucine,7483-92-3,C12H29NO2Si2,1556296,88.9,0.12,0.7
10.3556,L-Proline,7364-47-8,C11H25NO2Si2,60290810,93.6,4.71,27.2E
10.4974,Glycine,5630-82-0,C11H29NO2Si3,906924,96,0.07,0.41
10.5199,Butanedioic acid,40309-57-7,C10H2204Si2,6536631,99.3,0.51,2.96
10.6167,Tropine,46320-09-6,C11H23NOSi,350204,83,0.03,0.1E
10.8399,Glyceric acid,38191-87-6,C12H3004Si3,12529604,98.1,0.98,5.67
10.9513,"2-Butenedioic acid, (E)-",17962-03-7,C10H2004Si2,1809333,91.4,0.14,0.82
11.0452,"2,3-Dihydroxybutanoic acid",38165-91-2,C13H3204Si3,634235,90.8,0.05,0.29
11.2384,Serine,64625-17-8,C12H31NO3Si3,11813573,97.8,0.92,534
11.6148,L-Threonine,7537-02-2,C13H33NO3Si3,5720372,88.1,0.45,2.59
11.9183,Butanoic acid,55191-52-1,C13H3204Si3,388577,84.6,0.03,0.18
12.0058,L-Aspartic acid,1000333-28-8,C10H23NO4Si2,662529,91.5,0.05,0.3
12.087,.beta.-Alanine,55255-77-1,C12H31NO2Si3,379745,87.7,0.03,0.17
12.6984,Niacinamide,1000374-74-5,C9H14N2OSi,413935,85.4,0.03,0.19
13.0756,Trigonelline,1000141-35-2,C10H16NO2Si,122309,89.6,0.01,0.06
13.1609,Salicylic acid,3789-85-3,C13H2203Si2,324297,87,0.03,0.15
13.2051,Meso-Erythritol,1000380-15-5,C16H4204Si4,17929536,92,1.4,8.11
13.2873,L-Aspartic acid,55268-53-6,C13H31NO4Si3,1853192,90.6,0.14,0.84
13.3057,L-5-Oxoproline,30274-77-2,C11H23NO3Si2,42109284,98,3.29,19.04
13.9263,Pentanedioic acid,55530-62-6,C14H3205Si3,749590,92.3,0.06,0.34
14.0397,Ecgonine ethyl ester,1000417-19-5,C14H27NO3Si,18617252,81.7,1.45,8.42
14.2677,Pentanedioic acid,55590-95-9,C15H3405Si3,1919943,95.2,0.15,0.87
14.4565,L-Glutamic acid,15985-07-6,C14H33NO4Si3,2194583,95.6,0.17,0.99
14.4997,3-Hydroxybenzoic acid,3782-84-1,C13H2203Si2,346543,81.6,0.03,0.16
14.5633,L-Phenylalanine,7364-51-4,C15H27NO2Si2,963817,86.4,0.08,0.44
14.6515,Xylonic acid,32384-59-1,C14H3205Si3,3402876,93.8,0.27,1.54
14.9331,Ecgonine,1000417-19-4,C15H31NO3Si2,106674110,91.2,8.33,48.24
15.067,Asparagine,55649-62-2,C13H32N203Si3,7805626,98.2,0.61,3.53
15.4965,Xylitol,14199-72-5,C20H5205Si5,667480,80.7,0.05,0.3
15.7533,L-(-)-Arabitol,1000380-37-6,C20H5205Si5,60483982,98.6,4.72,27.35
16.2681,2-Keto-l-gluconic acid,1000059-82-4,C21HSO07Si5,2052355,91.7,0.16,0.93
16.587,Shikimic acid,55520-78-0,C19H4205Si4,2145876,90.6,0.17,0.97
16.7577,Citric acid,14330-97-3,C18H4007Si4,52590172,98.8,4.1,23.78
16.8439,Myristic acid,18603-17-3,C17H3602Si,1524837,80.5,0.12,0.69
