RT,Compound Name,CAS#,Formula,Area M,I Match Score,Sample,Sample
6.4683,Tris(trimethylsilyl)carbamate,1000366-58-2,C10H27NO2Si3,1566469,97.30,0.15,0.91
6.4788,2-Hydroxypyridine,142-08-5,C5H5NO,1374036,92.40,0.13,0.79
6.8666,Lactic Acid,17596-96-2,C9H2203Si2,7649841,95.00,0.71,4.42
7.0767,Glycolic acid,33581-77-0,C8H2003Si2,2009967,96.70,0.19,1.16
7.2784,2-Propenoic acid,55191-13-4,C9H2003Si2,725324,87.40,0.07,0.42
7.5033,L-Alanine,27844-07-1,C9H23NO2Si2,15774750,97.30,1.47,9.12
8.0782,Oxalic acid,18294-04-7,C8H1804Si2,12784046,83.80,1.19,7.39
8.3570,Propanoic acid,55530-42-2,C10H2403Si2,236071,88.20,0.02,0.14
8.4401,N-Methyl-L-proline,1000452-77-9,C9H19NO2Si,658594,93.10,0.06,0.38
9.1987,L-Valine,7364-44-5,C11H27NO2Si2,6130546,99.00,0.57,3.54
9.3473,Ethylphosphonic acid,17882-98-3,C8H2304PSi2,272400,90.50,0.03,0.16
9.5948,Benzoic Acid,2078-12-8,C10H1402Si,3772297,98.20,0.35,2.18
9.7687,L-Serine,70125-39-2,C9H23NO3Si2,849159,82.10,0.08,0.49
9.8499,"N-Methyl-L-proline, pentyl ester",1000452-77-3,C11H21NO2,4263692,96.20,0.40,2.47
9.9258,Ethanolamine,5630-81-9,C11H31NOSi3,2505302,89.40,0.23,1.45
9.9964,L-Norleucine,55320-11-1,C12H29NO2Si2,4087811,95.50,0.38,2.36
10.0454,Glycerol,6787-10-6,C12H3203Si3,141506601,96.00,13.19,81.82
10.0608,"Silanol, trimethyl-, phosphate (3:1)",10497-05-9,C9H2704PSi3,624895,80.10,0.06,0.36
10.2460,Niacin,25436-37-7,C9H13NO2Si,1063680,96.60,0.10,0.62
10.3059,L-Isoleucine,7483-92-3,C12H29NO2Si2,3886866,95.60,0.36,2.25
10.3555,L-Proline,7364-47-8,C11H25NO2Si2,13100260,93.70,1.22,7.57
10.4939,Glycine,5630-82-0,C11H29NO2Si3,1551298,98.10,0.14,0.90
10.5205,Butanedioic acid,40309-57-7,C10H2204Si2,7802437,99.40,0.73,4.51
10.6147,Tropine,46320-09-6,C11H23NOSi,1248786,87.20,0.12,0.72
10.8397,Glyceric acid,38191-87-6,C12H3004Si3,4335991,98.70,0.40,2.51
11.2386,Serine,64625-17-8,C12H31NO3Si3,2606369,97.10,0.24,1.51
11.6094,L-Threonine,7537-02-2,C13H33NO3Si3,2557999,96.80,0.24,1.48
12.0001,L-Aspartic acid,1000333-28-8,C10H23NO4Si2,365518,84.20,0.03,0.21
12.0880,.beta.-Alanine,55255-77-1,C12H31NO2Si3,1007383,93.90,0.09,0.58
12.8911,Malic acid,38166-11-9,C13H3005Si3,11468902,94.70,1.07,6.63
13.0770,Trigonelline,1000141-35-2,C10H16NO2Si,140333,85.60,0.01,0.08
13.1622,Salicylic acid,3789-85-3,C13H2203Si2,5227626,94.50,0.49,3.02
13.2060,Meso-Erythritol,1000380-15-5,C16H4204Si4,15696854,93.20,1.46,9.08
13.2873,L-Aspartic acid,55268-53-6,C13H31NO4Si3,969482,86.80,0.09,0.56
13.3029,L-5-Oxoproline,30274-77-2,C11H23NO3Si2,15950742,97.20,1.49,9.22
13.5152,cinnamic acid,140-10-3,C12H1602Si,1604534,83.90,0.15,0.93
14.2668,Pentanedioic acid,55590-95-9,C15H3405Si3,2674995,90.10,0.25,1.55
14.4560,L-Glutamic acid,15985-07-6,C14H33NO4Si3,1275808,93.90,0.12,0.74
14.5004,3-Hydroxybenzoic acid,3782-84-1,C13H2203Si2,983282,87.90,0.09,0.57
14.5633,L-Phenylalanine,7364-51-4,C15H27NO2Si2,1931378,93.30,0.18,1.12
14.6528,Xylonic acid,32384-59-1,C14H3205Si3,2679752,96.50,0.25,1.55
14.6879,Ecgonine ethyl ester,1000417-19-5,C14H27NO3Si,49337958,99.10,4.60,28.53
14.9331,Ecgonine,1000417-19-4,C15H31NO3Si2,142910934,91.30,13.32,82.63
15.4957,Xylitol,14199-72-5,C20H5205Si5,1988446,92.30,0.19,1.15
15.5569,Ecgonine,1000417-19-4,C15H31NO3Si2,17699728,83.60,1.65,10.23
15.7534,L-(-)-Arabitol,1000380-37-6,C20H5205Si5,93603790,98.40,8.72,54.12
15.8205,Putrescine,39772-63-9,C16H44N2Si4,439683,81.40,0.04,0.25
16.2716,2-Keto-l-gluconic acid,1000059-82-4,C21HSO07Si5,960056,80.90,0.09,0.56
16.4265,2-Keto-l-gluconic acid,1000059-82-4,C21HSO07Si5,2132916,87.50,0.20,1.23
